t1,t2,t3,t4,t5,label,max_temp_recorded,nn_detected,logic_detected,Actual_Data_Type,NN_Performance,Paper_Logic_Performance
40.16,41.96,39.29,40.32,40.87,1,41.96,1,1,High Heat,Correct (Detected),Correct (Detected)
29.97,30.11,32.71,29.85,30.18,1,32.71,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
38.12,37.33,38.0,35.3,36.32,1,38.12,1,1,High Heat,Correct (Detected),Correct (Detected)
35.61,35.07,36.57,38.45,37.22,1,38.45,1,1,High Heat,Correct (Detected),Correct (Detected)
30.11,30.22,32.86,30.08,30.2,1,32.86,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
37.15,37.36,37.44,37.58,37.23,0,37.58,0,0,Normal,Correct (Normal),Correct (Normal)
30.61,31.97,31.33,30.87,31.26,0,31.97,0,0,Normal,Correct (Normal),Correct (Normal)
31.02,30.45,31.81,31.43,30.01,0,31.81,0,0,Normal,Correct (Normal),Correct (Normal)
29.81,29.87,32.53,29.75,30.04,1,32.53,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
37.08,37.54,36.56,35.21,37.79,1,37.79,1,0,Normal,Correct (Detected),Missed (Threshold Failure)
30.09,30.15,32.75,30.03,30.29,1,32.75,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
30.02,30.19,32.68,29.98,30.35,1,32.68,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
30.12,30.16,32.75,29.96,30.27,1,32.75,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
30.23,30.32,32.92,30.07,30.48,1,32.92,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
37.57,37.24,37.42,37.29,37.31,0,37.57,0,0,Normal,Correct (Normal),Correct (Normal)
30.1,30.13,32.96,30.0,30.38,1,32.96,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
32.85,32.64,32.72,32.97,30.62,0,32.97,0,0,Normal,Correct (Normal),Correct (Normal)
38.48,35.61,36.39,37.65,37.44,1,38.48,1,1,High Heat,Correct (Detected),Correct (Detected)
30.38,32.88,31.13,31.58,32.2,0,32.88,0,0,Normal,Correct (Normal),Correct (Normal)
30.18,30.2,32.82,30.1,30.27,1,32.82,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
35.15,35.82,36.39,36.57,38.22,1,38.22,0,1,High Heat,Missed (Threshold Failure),Correct (Detected)
29.85,29.93,32.58,29.68,30.01,1,32.58,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
35.61,38.23,36.83,37.5,35.39,1,38.23,1,1,High Heat,Correct (Detected),Correct (Detected)
32.91,32.83,31.45,32.99,32.02,0,32.99,0,0,Normal,Correct (Normal),Correct (Normal)
36.7,36.54,36.43,36.28,36.84,0,36.84,0,0,Normal,Correct (Normal),Correct (Normal)
35.19,37.03,37.81,36.96,35.22,1,37.81,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
41.44,39.27,39.31,41.33,40.77,1,41.44,1,1,High Heat,Correct (Detected),Correct (Detected)
37.51,37.17,37.53,37.24,37.24,0,37.53,0,0,Normal,Correct (Normal),Correct (Normal)
29.95,30.08,32.61,29.77,30.18,1,32.61,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
32.96,32.85,32.21,32.91,30.32,0,32.96,0,0,Pattern Spike,Correct (Normal),Correct (Normal)
37.15,37.46,37.38,37.01,37.37,0,37.46,0,0,Normal,Correct (Normal),Correct (Normal)
36.03,37.0,37.61,36.33,36.06,0,37.61,0,0,Normal,Correct (Normal),Correct (Normal)
29.96,30.12,32.69,29.9,30.16,1,32.69,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
37.34,37.52,37.49,37.07,37.51,0,37.52,0,0,Normal,Correct (Normal),Correct (Normal)
37.08,35.03,35.24,37.63,36.56,1,37.63,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
30.47,32.39,32.49,31.68,30.89,0,32.49,0,0,Normal,Correct (Normal),Correct (Normal)
39.87,41.03,41.04,41.05,40.38,1,41.05,1,1,High Heat,Correct (Detected),Correct (Detected)
32.28,31.35,32.33,30.2,31.46,0,32.33,0,0,Normal,Correct (Normal),Correct (Normal)
31.37,32.24,32.68,31.76,32.17,0,32.68,0,0,Normal,Correct (Normal),Correct (Normal)
37.42,37.6,37.02,37.04,37.05,0,37.6,0,0,Normal,Correct (Normal),Correct (Normal)
39.74,39.17,39.62,40.04,38.97,1,40.04,1,1,High Heat,Correct (Detected),Correct (Detected)
30.21,30.26,32.9,30.08,30.45,1,32.9,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
30.15,30.23,32.78,30.02,30.26,1,32.78,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
31.39,32.75,30.62,31.38,31.38,0,32.75,0,0,Normal,Correct (Normal),Correct (Normal)
38.01,36.41,37.46,36.95,37.99,1,38.01,1,1,High Heat,Correct (Detected),Correct (Detected)
31.92,32.3,30.86,32.06,30.6,0,32.3,0,0,Normal,Correct (Normal),Correct (Normal)
30.07,30.25,32.76,29.92,30.26,1,32.76,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
37.53,37.92,37.48,37.03,35.38,0,37.92,1,0,Normal,False Alarm,Correct (Normal)
41.77,41.09,40.65,39.54,38.85,1,41.77,1,1,High Heat,Correct (Detected),Correct (Detected)
32.86,31.45,31.0,30.54,30.73,0,32.86,0,0,Normal,Correct (Normal),Correct (Normal)
31.15,32.43,31.63,30.03,31.41,0,32.43,0,0,Normal,Correct (Normal),Correct (Normal)
37.09,37.53,37.11,37.31,37.31,0,37.53,0,0,Normal,Correct (Normal),Correct (Normal)
30.81,30.2,30.03,30.47,32.64,0,32.64,0,0,Normal,Correct (Normal),Correct (Normal)
40.18,40.95,39.68,39.78,41.32,1,41.32,1,1,High Heat,Correct (Detected),Correct (Detected)
36.67,35.63,35.95,36.47,36.28,0,36.67,0,0,Normal,Correct (Normal),Correct (Normal)
32.33,32.42,32.3,30.34,31.93,0,32.42,0,0,Normal,Correct (Normal),Correct (Normal)
32.71,31.22,32.94,31.04,32.51,0,32.94,0,0,Normal,Correct (Normal),Correct (Normal)
30.22,30.31,32.9,30.04,30.36,1,32.9,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
29.96,29.94,32.59,29.78,30.16,1,32.59,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
39.17,40.41,41.75,40.21,41.48,1,41.75,1,1,High Heat,Correct (Detected),Correct (Detected)
30.13,30.2,32.88,30.01,30.34,1,32.88,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
39.04,40.27,41.65,39.1,41.96,1,41.96,1,1,High Heat,Correct (Detected),Correct (Detected)
38.31,35.51,35.62,38.02,36.37,1,38.31,1,1,High Heat,Correct (Detected),Correct (Detected)
37.23,36.54,37.51,37.89,37.07,0,37.89,0,0,Normal,Correct (Normal),Correct (Normal)
31.8,30.66,31.67,30.47,31.74,0,31.8,0,0,Normal,Correct (Normal),Correct (Normal)
37.69,36.46,36.47,37.58,35.84,0,37.69,1,0,Normal,False Alarm,Correct (Normal)
31.12,31.39,31.83,30.02,32.97,0,32.97,0,0,Pattern Spike,Correct (Normal),Correct (Normal)
36.43,35.59,37.65,37.91,38.08,1,38.08,1,1,High Heat,Correct (Detected),Correct (Detected)
35.28,35.52,35.08,37.2,37.04,0,37.2,0,0,Normal,Correct (Normal),Correct (Normal)
40.32,39.87,39.7,40.97,41.87,1,41.87,1,1,High Heat,Correct (Detected),Correct (Detected)
30.17,31.42,30.63,30.27,31.23,0,31.42,0,0,Normal,Correct (Normal),Correct (Normal)
36.76,36.59,37.64,35.46,36.91,0,37.64,0,0,Normal,Correct (Normal),Correct (Normal)
30.18,31.81,32.06,30.34,31.15,0,32.06,0,0,Normal,Correct (Normal),Correct (Normal)
37.22,37.59,37.52,37.26,37.6,0,37.6,0,0,Normal,Correct (Normal),Correct (Normal)
37.34,37.25,37.12,37.45,37.08,0,37.45,0,0,Normal,Correct (Normal),Correct (Normal)
30.06,30.25,32.83,30.03,30.34,1,32.83,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
29.92,30.02,32.61,29.82,30.03,1,32.61,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
32.47,31.63,32.94,31.27,30.59,0,32.94,0,0,Normal,Correct (Normal),Correct (Normal)
29.95,29.96,32.58,29.75,30.13,1,32.58,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
37.19,38.09,36.15,36.42,38.17,1,38.17,1,1,High Heat,Correct (Detected),Correct (Detected)
36.55,37.12,37.21,37.07,37.46,0,37.46,0,0,Normal,Correct (Normal),Correct (Normal)
30.16,31.74,32.95,31.25,30.64,0,32.95,0,0,Pattern Spike,Correct (Normal),Correct (Normal)
31.97,32.54,30.52,31.99,32.47,0,32.54,0,0,Normal,Correct (Normal),Correct (Normal)
39.53,41.72,40.51,39.76,41.28,1,41.72,1,1,High Heat,Correct (Detected),Correct (Detected)
38.92,40.32,39.88,41.75,38.84,1,41.75,1,1,High Heat,Correct (Detected),Correct (Detected)
30.58,31.77,32.22,30.96,30.31,0,32.22,0,0,Normal,Correct (Normal),Correct (Normal)
37.03,37.1,37.49,37.08,37.14,0,37.49,0,0,Normal,Correct (Normal),Correct (Normal)
31.72,31.19,30.88,30.95,30.62,0,31.72,0,0,Normal,Correct (Normal),Correct (Normal)
37.43,35.02,36.41,35.15,37.36,1,37.43,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
30.14,30.17,32.72,29.93,30.24,1,32.72,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
40.32,41.48,40.97,40.99,39.49,1,41.48,1,1,High Heat,Correct (Detected),Correct (Detected)
36.75,35.68,36.67,38.03,35.08,1,38.03,1,1,High Heat,Correct (Detected),Correct (Detected)
30.96,30.09,31.89,30.95,32.21,0,32.21,0,0,Normal,Correct (Normal),Correct (Normal)
37.03,37.36,37.1,37.04,37.57,0,37.57,0,0,Normal,Correct (Normal),Correct (Normal)
41.77,39.64,39.87,40.29,41.77,1,41.77,1,1,High Heat,Correct (Detected),Correct (Detected)
30.13,30.28,32.86,30.1,30.41,1,32.86,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
32.56,31.36,33.0,30.0,30.33,0,33.0,0,0,Pattern Spike,Correct (Normal),Correct (Normal)
37.97,38.08,36.61,37.18,36.32,1,38.08,1,1,High Heat,Correct (Detected),Correct (Detected)
31.03,32.7,32.23,32.92,31.8,0,32.92,0,0,Normal,Correct (Normal),Correct (Normal)
30.04,30.19,32.85,30.03,30.33,1,32.85,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
29.91,30.07,32.54,29.84,30.19,1,32.54,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
32.41,32.99,30.76,31.31,31.56,0,32.99,0,0,Normal,Correct (Normal),Correct (Normal)
30.87,32.55,31.38,30.07,31.48,0,32.55,0,0,Normal,Correct (Normal),Correct (Normal)
39.68,41.61,41.82,39.28,40.28,1,41.82,1,1,High Heat,Correct (Detected),Correct (Detected)
30.93,32.11,31.95,30.27,31.73,0,32.11,0,0,Normal,Correct (Normal),Correct (Normal)
37.24,37.35,37.12,37.08,37.24,0,37.35,0,0,Normal,Correct (Normal),Correct (Normal)
40.01,38.83,38.83,40.27,40.36,1,40.36,1,1,High Heat,Correct (Detected),Correct (Detected)
30.98,30.96,30.98,32.02,31.59,0,32.02,0,0,Normal,Correct (Normal),Correct (Normal)
36.09,36.79,35.38,35.25,36.5,0,36.79,0,0,Normal,Correct (Normal),Correct (Normal)
37.51,37.41,37.18,37.34,37.43,0,37.51,0,0,Normal,Correct (Normal),Correct (Normal)
30.52,32.37,32.87,31.24,32.86,0,32.87,0,0,Normal,Correct (Normal),Correct (Normal)
30.09,30.1,32.67,29.85,30.28,1,32.67,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
37.31,37.05,37.39,37.55,37.06,0,37.55,0,0,Normal,Correct (Normal),Correct (Normal)
30.08,30.46,31.88,30.22,30.57,0,31.88,0,0,Normal,Correct (Normal),Correct (Normal)
31.75,30.03,32.36,30.92,30.12,0,32.36,0,0,Normal,Correct (Normal),Correct (Normal)
29.85,29.94,32.56,29.69,30.07,1,32.56,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
35.05,36.79,37.69,38.27,38.18,1,38.27,1,1,High Heat,Correct (Detected),Correct (Detected)
38.98,39.98,40.42,40.59,41.13,1,41.13,1,1,High Heat,Correct (Detected),Correct (Detected)
32.9,30.89,32.31,31.87,31.15,0,32.9,0,0,Normal,Correct (Normal),Correct (Normal)
37.09,37.21,37.42,37.34,37.23,0,37.42,0,0,Normal,Correct (Normal),Correct (Normal)
39.73,40.4,41.41,39.3,41.93,1,41.93,1,1,High Heat,Correct (Detected),Correct (Detected)
32.49,32.05,30.1,30.4,31.91,0,32.49,0,0,Pattern Spike,Correct (Normal),Correct (Normal)
30.11,30.1,32.74,29.93,30.22,1,32.74,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
31.52,30.66,30.12,30.11,30.53,0,31.52,0,0,Normal,Correct (Normal),Correct (Normal)
31.53,31.01,31.37,30.5,30.98,0,31.53,0,0,Normal,Correct (Normal),Correct (Normal)
30.64,31.61,31.44,31.5,30.74,0,31.61,0,0,Normal,Correct (Normal),Correct (Normal)
30.5,31.05,32.23,32.27,32.0,0,32.27,0,0,Normal,Correct (Normal),Correct (Normal)
35.08,36.06,38.22,36.12,35.88,1,38.22,1,1,High Heat,Correct (Detected),Correct (Detected)
31.77,32.77,32.24,32.0,31.75,0,32.77,0,0,Normal,Correct (Normal),Correct (Normal)
31.86,31.26,31.84,32.29,31.64,0,32.29,0,0,Normal,Correct (Normal),Correct (Normal)
36.04,38.42,37.46,35.61,36.67,1,38.42,1,1,High Heat,Correct (Detected),Correct (Detected)
32.97,30.12,31.96,31.33,32.85,0,32.97,0,0,Pattern Spike,Correct (Normal),Correct (Normal)
37.21,37.47,37.39,37.14,37.09,0,37.47,0,0,Normal,Correct (Normal),Correct (Normal)
37.14,37.03,37.57,37.19,37.27,0,37.57,0,0,Normal,Correct (Normal),Correct (Normal)
30.85,30.79,30.74,32.72,30.75,0,32.72,0,0,Normal,Correct (Normal),Correct (Normal)
32.38,31.4,32.37,32.11,30.58,0,32.38,0,0,Normal,Correct (Normal),Correct (Normal)
37.36,37.97,35.48,35.11,38.27,1,38.27,1,1,High Heat,Correct (Detected),Correct (Detected)
35.43,37.84,36.68,36.58,36.48,0,37.84,0,0,Normal,Correct (Normal),Correct (Normal)
30.69,31.82,31.51,31.58,30.7,0,31.82,0,0,Normal,Correct (Normal),Correct (Normal)
32.09,30.67,30.21,31.44,30.51,0,32.09,0,0,Normal,Correct (Normal),Correct (Normal)
37.9,36.13,36.05,36.07,37.84,0,37.9,1,0,Normal,False Alarm,Correct (Normal)
37.36,37.1,37.23,37.37,37.58,0,37.58,0,0,Normal,Correct (Normal),Correct (Normal)
30.78,30.53,30.61,32.31,31.24,0,32.31,0,0,Normal,Correct (Normal),Correct (Normal)
37.28,37.56,37.46,37.5,37.08,0,37.56,0,0,Normal,Correct (Normal),Correct (Normal)
37.39,37.45,37.4,37.45,37.4,0,37.45,0,0,Normal,Correct (Normal),Correct (Normal)
30.25,30.2,32.9,30.1,30.43,1,32.9,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
38.25,36.2,36.85,35.74,38.48,1,38.48,1,1,High Heat,Correct (Detected),Correct (Detected)
37.46,37.35,37.5,37.08,37.26,0,37.5,0,0,Normal,Correct (Normal),Correct (Normal)
37.39,37.58,37.37,37.23,37.41,0,37.58,0,0,Normal,Correct (Normal),Correct (Normal)
37.81,38.36,36.71,35.38,36.92,1,38.36,1,1,High Heat,Correct (Detected),Correct (Detected)
36.34,37.41,37.09,35.19,35.27,0,37.41,0,0,Normal,Correct (Normal),Correct (Normal)
37.14,37.11,37.49,37.08,37.28,0,37.49,0,0,Normal,Correct (Normal),Correct (Normal)
41.8,41.72,41.83,39.58,39.22,1,41.83,1,1,High Heat,Correct (Detected),Correct (Detected)
37.64,36.94,36.27,36.28,38.08,1,38.08,1,1,High Heat,Correct (Detected),Correct (Detected)
31.24,30.22,31.22,30.12,32.51,0,32.51,0,0,Normal,Correct (Normal),Correct (Normal)
36.04,38.17,35.19,35.29,37.44,1,38.17,1,1,High Heat,Correct (Detected),Correct (Detected)
37.22,37.34,37.04,37.57,37.18,0,37.57,0,0,Normal,Correct (Normal),Correct (Normal)
37.04,37.44,37.28,37.43,37.5,0,37.5,0,0,Normal,Correct (Normal),Correct (Normal)
32.1,32.3,32.79,30.61,32.39,0,32.79,0,0,Normal,Correct (Normal),Correct (Normal)
37.16,37.5,37.21,37.43,37.32,0,37.5,0,0,Normal,Correct (Normal),Correct (Normal)
37.52,35.17,38.05,37.3,36.09,1,38.05,1,1,High Heat,Correct (Detected),Correct (Detected)
30.33,32.1,30.19,32.6,30.93,0,32.6,0,0,Pattern Spike,Correct (Normal),Correct (Normal)
39.53,38.81,39.9,41.9,41.02,1,41.9,1,1,High Heat,Correct (Detected),Correct (Detected)
40.5,39.72,40.38,39.76,40.71,1,40.71,1,1,High Heat,Correct (Detected),Correct (Detected)
30.81,30.57,31.52,30.61,32.29,0,32.29,0,0,Normal,Correct (Normal),Correct (Normal)
37.57,37.32,37.24,37.51,37.3,0,37.57,0,0,Normal,Correct (Normal),Correct (Normal)
29.84,29.92,32.56,29.69,30.02,1,32.56,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
29.76,30.01,32.53,29.71,29.95,1,32.53,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
30.03,30.04,32.69,29.93,30.14,1,32.69,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
30.79,32.12,32.56,30.07,31.7,0,32.56,0,0,Normal,Correct (Normal),Correct (Normal)
31.76,32.98,30.9,32.79,30.96,0,32.98,0,0,Normal,Correct (Normal),Correct (Normal)
37.54,37.34,37.48,37.59,37.42,0,37.59,0,0,Normal,Correct (Normal),Correct (Normal)
30.32,31.06,31.24,32.03,31.97,0,32.03,0,0,Normal,Correct (Normal),Correct (Normal)
31.74,30.42,31.33,31.88,31.47,0,31.88,0,0,Normal,Correct (Normal),Correct (Normal)
30.26,30.25,32.92,30.06,30.38,1,32.92,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
35.46,38.23,36.58,36.3,36.61,1,38.23,1,1,High Heat,Correct (Detected),Correct (Detected)
41.44,41.54,40.13,39.09,40.2,1,41.54,1,1,High Heat,Correct (Detected),Correct (Detected)
39.35,40.4,40.12,41.59,40.82,1,41.59,1,1,High Heat,Correct (Detected),Correct (Detected)
40.37,38.89,39.01,40.52,41.1,1,41.1,1,1,High Heat,Correct (Detected),Correct (Detected)
29.92,29.86,32.59,29.77,30.11,1,32.59,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
30.39,31.47,32.8,30.3,31.32,0,32.8,0,0,Normal,Correct (Normal),Correct (Normal)
37.01,37.56,37.39,37.05,37.01,0,37.56,0,0,Normal,Correct (Normal),Correct (Normal)
32.45,30.13,30.41,30.83,31.9,0,32.45,0,0,Normal,Correct (Normal),Correct (Normal)
40.21,40.55,41.27,39.89,41.2,1,41.27,1,1,High Heat,Correct (Detected),Correct (Detected)
35.76,36.84,37.95,35.39,37.78,1,37.95,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
30.07,30.18,32.57,29.98,30.27,1,32.57,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
37.21,37.29,37.36,37.28,37.42,0,37.42,0,0,Normal,Correct (Normal),Correct (Normal)
36.4,35.8,36.14,37.98,36.74,1,37.98,1,0,Normal,Correct (Detected),Missed (Threshold Failure)
37.82,35.79,35.79,37.86,38.26,1,38.26,1,1,High Heat,Correct (Detected),Correct (Detected)
36.17,36.54,37.15,35.25,38.32,1,38.32,1,1,High Heat,Correct (Detected),Correct (Detected)
39.22,39.06,38.87,40.81,40.81,1,40.81,1,1,High Heat,Correct (Detected),Correct (Detected)
41.87,41.94,40.84,39.42,39.18,1,41.94,1,1,High Heat,Correct (Detected),Correct (Detected)
30.09,31.0,30.8,32.37,31.12,0,32.37,0,0,Normal,Correct (Normal),Correct (Normal)
30.04,30.05,32.69,29.81,30.21,1,32.69,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
32.51,32.54,31.9,32.76,32.44,0,32.76,0,0,Normal,Correct (Normal),Correct (Normal)
41.61,41.49,41.32,38.84,41.72,1,41.72,1,1,High Heat,Correct (Detected),Correct (Detected)
36.64,35.9,38.12,36.72,37.1,1,38.12,0,1,High Heat,Missed (Threshold Failure),Correct (Detected)
35.01,37.1,38.21,36.78,35.01,1,38.21,1,1,High Heat,Correct (Detected),Correct (Detected)
37.74,35.78,36.06,35.34,37.26,0,37.74,1,0,Normal,False Alarm,Correct (Normal)
37.48,37.05,37.11,37.46,37.01,0,37.48,0,0,Normal,Correct (Normal),Correct (Normal)
32.94,32.11,32.26,30.2,32.29,0,32.94,0,0,Normal,Correct (Normal),Correct (Normal)
40.88,39.26,40.7,39.22,40.08,1,40.88,1,1,High Heat,Correct (Detected),Correct (Detected)
37.67,36.8,37.35,37.97,35.03,1,37.97,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
31.96,31.15,32.1,32.0,31.53,0,32.1,0,0,Normal,Correct (Normal),Correct (Normal)
40.75,40.45,41.76,40.47,41.97,1,41.97,1,1,High Heat,Correct (Detected),Correct (Detected)
32.8,32.16,32.26,30.66,31.33,0,32.8,0,0,Normal,Correct (Normal),Correct (Normal)
36.9,35.52,37.75,36.08,35.78,0,37.75,0,0,Normal,Correct (Normal),Correct (Normal)
37.02,37.37,37.5,37.09,37.36,0,37.5,0,0,Normal,Correct (Normal),Correct (Normal)
30.74,31.45,32.24,31.42,30.17,0,32.24,0,0,Normal,Correct (Normal),Correct (Normal)
30.08,30.17,32.76,30.04,30.24,1,32.76,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
